block_size_x,block_size_y,nvml_pwr_limit,sm__warps_active.avg.pct_of_peak_sustained_active,sm__sass_inst_executed_op_shared_ld.avg.per_cycle_active,time,times,nvml_power,nvml_energy,compile_time,verification_time,benchmark_time,Joules/token,SM_Utilization,strategy_time,framework_time,timestamp,label,batch_size,seq_len,nhead,dim_per_head
256,2,135,33.07571684587814,0.044444444444444446,0.008955428642886025,"[0.004064000211656094, 0.013791999779641628, 0.01017600018531084, 0.009056000038981438, 0.00854399986565113, 0.009056000038981438, 0.00800000037997961]",0,0,1218.3998031541705,0,749.7480041347444,0.0,33.07571684587814,0,56.40686070546508,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
256,2,150,33.076636904761905,0.04428571428571428,0.008923428465745278,"[0.004288000054657459, 0.012992000207304955, 0.01027199998497963, 0.009759999811649323, 0.008991999551653862, 0.008511999621987343, 0.007648000027984381]",0,0,1225.690959021449,0,746.7928007245064,0.0,33.076636904761905,0,55.69478822872043,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
256,2,165,33.07836703322691,0.04398722951401206,0.008895999951554196,"[0.004352000076323748, 0.013535999692976475, 0.01017600018531084, 0.008704000152647495, 0.0081599997356534, 0.009184000082314014, 0.0081599997356534]",0,0,1229.192909784615,0,757.1484218351543,0.0,33.07836703322691,0,57.10787372663617,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
256,2,185,33.07534697296004,0.04450825556353195,0.009362285624125175,"[0.004191999789327383, 0.014303999952971935, 0.01033599954098463, 0.010015999898314476, 0.008960000239312649, 0.009184000082314014, 0.00854399986565113]",0,0,1226.0253243148327,0,733.1969123333693,0.0,33.07534697296004,0,51.517929416149855,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
256,2,200,33.07432432432433,0.044684684684684686,0.009302857331931591,"[0.0041600000113248825, 0.01321600005030632, 0.010912000201642513, 0.008960000239312649, 0.01017600018531084, 0.00886400043964386, 0.008832000195980072]",0,0,1222.3461661487818,0,725.3819280304015,0.0,33.07432432432433,0,56.96056270971894,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
256,2,215,33.07989539257169,0.04372355430183357,0.009234285647315639,"[0.0041600000113248825, 0.014495999552309513, 0.011071999557316303, 0.009279999881982803, 0.008224000222980976, 0.00940799992531538, 0.00800000037997961]",0,0,1223.0657269246876,0,726.9966420717537,0.0,33.07989539257169,0,52.31425305828452,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
256,2,235,33.078457446808514,0.04397163120567376,0.009010285737791232,"[0.004191999789327383, 0.013439999893307686, 0.010048000141978264, 0.009696000255644321, 0.008448000065982342, 0.008736000396311283, 0.008511999621987343]",0,0,1220.1132918708026,0,749.3205219507217,0.0,33.078457446808514,0,51.79313104599714,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
256,2,250,33.07818601348952,0.04401845935392261,0.00940799999183842,"[0.004352000076323748, 0.0144640002399683, 0.01119999960064888, 0.009312000125646591, 0.008671999908983707, 0.00886400043964386, 0.008991999551653862]",0,0,1221.9143360853195,0,722.584871109575,0.0,33.07818601348952,0,56.21657893061638,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
256,4,100,65.87205497382197,0.06492146596858638,0.009458285756409168,"[0.004544000141322613, 0.013311999849975109, 0.010495999827980995, 0.010528000071644783, 0.009696000255644321, 0.009088000282645226, 0.00854399986565113]",0,0,1224.1093711927533,0,708.9701639488339,0.0,65.87205497382197,0,50.8053470402956,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
256,4,115,65.86236972266384,0.06571277159512454,0.009554285622600998,"[0.004736000206321478, 0.013824000023305416, 0.011136000044643879, 0.008895999751985073, 0.010111999697983265, 0.009664000011980534, 0.008511999621987343]",0,0,1221.6819180175662,0,707.0148438215256,0.0,65.86236972266384,0,56.28076009452343,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
256,4,135,65.8634338890359,0.06562582693834348,0.00963200010093195,"[0.004575999919325113, 0.01408000010997057, 0.010367999784648418, 0.009952000342309475, 0.009664000011980534, 0.010208000428974628, 0.008576000109314919]",0,0,1229.029094800353,0,702.9452668502927,0.0,65.8634338890359,0,57.4209145270288,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
256,4,150,65.87454331941545,0.06471816283924843,0.009334857109934092,"[0.004608000162988901, 0.013919999822974205, 0.009952000342309475, 0.009119999594986439, 0.00940799992531538, 0.009568000212311745, 0.008767999708652496]",0,0,1222.906137816608,0,720.0297727249563,0.0,65.87454331941545,0,53.85446036234498,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
256,4,165,65.86258278145695,0.06569536423841059,0.009343999903649092,"[0.004608000162988901, 0.01375999953597784, 0.011296000331640244, 0.009247999638319016, 0.009216000325977802, 0.00902399979531765, 0.00825599953532219]",0,0,1227.2617719136178,0,715.7846759073436,0.0,65.86258278145695,0,53.398576099425554,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
256,4,185,65.86470717745486,0.06552179656538969,0.009330285646553551,"[0.00470399996265769, 0.01369599997997284, 0.010688000358641148, 0.009664000011980534, 0.009151999838650227, 0.008991999551653862, 0.008415999822318554]",0,0,1229.7737398184836,0,714.012345764786,0.0,65.86470717745486,0,60.53002551198006,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
256,4,200,65.9179205722743,0.061174148988653185,0.009321142985884632,"[0.004575999919325113, 0.013952000066637993, 0.009952000342309475, 0.009631999768316746, 0.00886400043964386, 0.00940799992531538, 0.00886400043964386]",0,0,1226.0817717760801,0,716.4505342952907,0.0,65.9179205722743,0,56.92642088979483,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
256,4,215,65.87433655268423,0.0647350561211172,0.009449142829648085,"[0.004639999940991402, 0.014976000413298607, 0.010591999627649784, 0.009440000168979168, 0.008927999995648861, 0.009151999838650227, 0.008415999822318554]",0,0,1222.1496528945863,0,706.7897226661444,0.0,65.87433655268423,0,57.44493426755071,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
256,4,235,65.86428319675743,0.06555643669045731,0.009421714381980044,"[0.004575999919325113, 0.01360000018030405, 0.010944000445306301, 0.009216000325977802, 0.008832000195980072, 0.010015999898314476, 0.008767999708652496]",0,0,1224.4336889125407,0,709.5771739259362,0.0,65.86428319675743,0,59.3382203951478,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
256,4,250,65.88775553844837,0.06363869643315372,0.009216000126408679,"[0.004608000162988901, 0.013632000423967838, 0.009855999611318111, 0.009184000082314014, 0.009472000412642956, 0.009568000212311745, 0.008191999979317188]",0,0,1219.4271059706807,0,721.0061070509255,0.0,65.88775553844837,0,52.300602197647095,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
512,1,100,33.08548850574713,0.021379310344827585,0.009165714361837931,"[0.004255999810993671, 0.014240000396966934, 0.011136000044643879, 0.009983999654650688, 0.008224000222980976, 0.008320000022649765, 0.00800000037997961]",0,0,1226.3992610387504,0,734.300578944385,0.0,33.08548850574713,0,52.28834226727486,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
512,1,115,33.0719696969697,0.022545454545454546,0.009174857155552931,"[0.004288000054657459, 0.013439999893307686, 0.010912000201642513, 0.010015999898314476, 0.008608000352978706, 0.00863999966531992, 0.008320000022649765]",0,0,1221.0756870917976,0,738.357693888247,0.0,33.0719696969697,0,53.1690358184278,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
512,1,135,33.06521203155818,0.022928994082840236,0.009069714296076978,"[0.0041600000113248825, 0.014175999909639359, 0.010080000385642052, 0.009279999881982803, 0.00940799992531538, 0.008287999778985977, 0.0080960001796484]",0,0,1224.1153460927308,0,744.835359044373,0.0,33.06521203155818,0,57.34083289280534,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
512,1,150,33.064316635745215,0.02300556586270872,0.008900571414934737,"[0.004191999789327383, 0.013887999579310417, 0.010528000071644783, 0.008895999751985073, 0.007968000136315823, 0.008608000352978706, 0.008224000222980976]",0,0,1230.1680990494788,0,751.4265840873122,0.0,33.064316635745215,0,57.024589739739895,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
512,1,165,33.06948511469009,0.022693997071742314,0.009106285670506102,"[0.004191999789327383, 0.013663999736309052, 0.009535999968647957, 0.009664000011980534, 0.00863999966531992, 0.009184000082314014, 0.00886400043964386]",0,0,1219.485592097044,0,742.6477363333106,0.0,33.06948511469009,0,56.027446407824755,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
512,1,185,33.079268292682926,0.02191587133262637,0.009088000016553062,"[0.0041600000113248825, 0.01408000010997057, 0.009952000342309475, 0.009855999611318111, 0.009088000282645226, 0.008448000065982342, 0.008031999692320824]",0,0,1221.5907680802047,0,737.6777548342943,0.0,33.079268292682926,0,53.5121550783515,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
512,1,200,33.067719881744274,0.022912047302291207,0.009193142809505974,"[0.004191999789327383, 0.013472000136971474, 0.010784000158309937, 0.008832000195980072, 0.009631999768316746, 0.009247999638319016, 0.008191999979317188]",0,0,1221.5977148152888,0,731.2527969479561,0.0,33.067719881744274,0,50.92958640307188,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
512,1,215,33.06401684001981,0.02303120356612184,0.009110857200409685,"[0.0041600000113248825, 0.01408000010997057, 0.009983999654650688, 0.008832000195980072, 0.009344000369310379, 0.008767999708652496, 0.008608000352978706]",0,0,1224.833424668759,0,740.9511851146817,0.0,33.06401684001981,0,51.889559254050255,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
512,1,235,33.06511283758786,0.02293747687754347,0.008955428509839944,"[0.004191999789327383, 0.013407999649643898, 0.009952000342309475, 0.01017600018531084, 0.008927999995648861, 0.008383999578654766, 0.007648000027984381]",0,0,1226.780419703573,0,747.8855303488672,0.0,33.06511283758786,0,60.28686370700598,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
512,1,250,33.07177947598253,0.022561863173216883,0.011099428404122591,"[0.004191999789327383, 0.014175999909639359, 0.01119999960064888, 0.022175999358296394, 0.008511999621987343, 0.008960000239312649, 0.00848000030964613]",0,0,1227.641761302948,0,612.7441651187837,0.0,33.07177947598253,0,52.357600536197424,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
512,2,100,65.79140234525184,0.03575547866205306,0.009545142828885998,"[0.004352000076323748, 0.015296000055968761, 0.010463999584317207, 0.00979200005531311, 0.009472000412642956, 0.008991999551653862, 0.008448000065982342]",0,0,1230.6252801790833,0,701.0011901147664,0.0,65.79140234525184,0,57.30904079973698,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
512,2,115,65.77415956091346,0.03645986474566304,0.009243428640599762,"[0.0044479998759925365, 0.013248000293970108, 0.010816000401973724, 0.009631999768316746, 0.009440000168979168, 0.008960000239312649, 0.0081599997356534]",0,0,1221.7112518846989,0,723.0732059106231,0.0,65.77415956091346,0,53.50912548601627,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
512,2,135,65.76994091580502,0.03663220088626292,0.009371428617409297,"[0.004511999897658825, 0.013376000337302685, 0.010879999957978725, 0.009503999724984169, 0.009440000168979168, 0.009088000282645226, 0.008799999952316284]",0,0,1220.7572050392628,0,718.4971957467496,0.0,65.76994091580502,0,52.28220019489527,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
512,2,150,65.80408733541726,0.035237283319124756,0.009435428506029504,"[0.0044479998759925365, 0.013567999936640263, 0.01065600011497736, 0.009952000342309475, 0.00940799992531538, 0.00902399979531765, 0.008991999551653862]",0,0,1221.1705651134253,0,713.058153167367,0.0,65.80408733541726,0,55.1795014180243,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
512,2,165,65.77625403344088,0.03637430331475506,0.00939885719812342,"[0.00431999983265996, 0.013439999893307686, 0.01142400037497282, 0.00886400043964386, 0.009151999838650227, 0.009216000325977802, 0.009375999681651592]",0,0,1222.979067824781,0,708.6404827423394,0.0,65.77625403344088,0,51.779428496956825,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
512,2,185,65.80482207079311,0.03520726859738785,0.009654857151742493,"[0.004575999919325113, 0.014112000353634357, 0.011136000044643879, 0.008960000239312649, 0.009568000212311745, 0.009727999567985535, 0.009503999724984169]",0,0,1223.951580002904,0,691.6060838848352,0.0,65.80482207079311,0,55.24451192468405,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
512,2,200,65.77546975924837,0.036406341749853195,0.009353142896933215,"[0.004383999854326248, 0.014015999622642994, 0.010048000141978264, 0.009503999724984169, 0.009312000125646591, 0.009600000455975533, 0.008608000352978706]",0,0,1224.3394190445542,0,716.1435908637941,0.0,65.77546975924837,0,53.045832086354494,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
512,2,215,65.77833869866353,0.036289142522680715,0.00978742865845561,"[0.004480000119656324, 0.01360000018030405, 0.01142400037497282, 0.009568000212311745, 0.009631999768316746, 0.010367999784648418, 0.009440000168979168]",0,0,1226.4183750376105,0,685.5429662391543,0.0,65.77833869866353,0,56.490276008844376,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
512,2,235,65.77152757298732,0.036567384252432916,0.009211428529982055,"[0.0044479998759925365, 0.01360000018030405, 0.010367999784648418, 0.010111999697983265, 0.008799999952316284, 0.008671999908983707, 0.00848000030964613]",0,0,1222.619437146932,0,723.6433080397546,0.0,65.77152757298732,0,51.92641681060195,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
512,2,250,65.78273636187147,0.0361094933022714,0.009078857355884143,"[0.004639999940991402, 0.013311999849975109, 0.009952000342309475, 0.00848000030964613, 0.008736000396311283, 0.009216000325977802, 0.009216000325977802]",0,0,1224.4685520417988,0,733.4683947265148,0.0,65.78273636187147,0,59.288757387548685,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
1024,1,100,65.7608425345668,0.018501939719486722,0.00899657148069569,"[0.0044479998759925365, 0.013728000223636627, 0.010367999784648418, 0.00886400043964386, 0.008224000222980976, 0.009247999638319016, 0.0080960001796484]",0,0,1222.3138301633298,0,739.6110380068421,0.0,65.7608425345668,0,52.662251982837915,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
1024,1,115,65.75430818555255,0.018635407273820258,0.009321142719792468,"[0.00431999983265996, 0.01414399966597557, 0.011071999557316303, 0.008511999621987343, 0.009312000125646591, 0.008960000239312649, 0.008927999995648861]",0,0,1220.618321094662,0,718.5522923246026,0.0,65.75430818555255,0,51.638306584209204,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
1024,1,135,65.76594955489612,0.018397626112759642,0.009193143009075097,"[0.004288000054657459, 0.01369599997997284, 0.01056000031530857, 0.008927999995648861, 0.008608000352978706, 0.009312000125646591, 0.008960000239312649]",0,0,1222.3866251297295,0,729.3263338506222,0.0,65.76594955489612,0,51.026114262640476,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
1024,1,150,65.75567727090836,0.018607442977190875,0.009426285579268421,"[0.0044479998759925365, 0.01360000018030405, 0.010591999627649784, 0.009664000011980534, 0.009631999768316746, 0.009247999638319016, 0.008799999952316284]",0,0,1223.515837918967,0,712.5451951287687,0.0,65.75567727090836,0,54.402196779847145,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
1024,1,165,65.75567727090836,0.018607442977190875,0.009334857242980174,"[0.004352000076323748, 0.013407999649643898, 0.010912000201642513, 0.009664000011980534, 0.009312000125646591, 0.009344000369310379, 0.008352000266313553]",0,0,1225.1031012274325,0,716.6508105583489,0.0,65.75567727090836,0,51.1638643220067,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
1024,1,185,65.81569479487898,0.017381553125876085,0.009535999968647957,"[0.004288000054657459, 0.014271999709308147, 0.011136000044643879, 0.009631999768316746, 0.009279999881982803, 0.009184000082314014, 0.008960000239312649]",0,0,1231.0356418602169,0,710.6601847335696,0.0,65.81569479487898,0,53.27556328848004,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
1024,1,200,65.75975998406534,0.018524051389303856,0.008932571392506361,"[0.0044479998759925365, 0.01369599997997284, 0.010816000401973724, 0.008448000065982342, 0.008511999621987343, 0.00854399986565113, 0.008063999935984612]",0,0,1221.0615500807762,0,749.6318081393838,0.0,65.75975998406534,0,56.38093501329422,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
1024,1,215,65.77020574916322,0.01831069108092144,0.00923428571383868,"[0.004352000076323748, 0.013632000423967838, 0.010591999627649784, 0.00979200005531311, 0.00886400043964386, 0.00902399979531765, 0.008383999578654766]",0,0,1221.6334789991379,0,732.1447571739554,0.0,65.77020574916322,0,56.45944597199559,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
1024,1,235,65.76326884920634,0.018452380952380953,0.009613714380455869,"[0.00470399996265769, 0.01398400031030178, 0.010239999741315842, 0.010080000385642052, 0.00863999966531992, 0.009440000168979168, 0.010208000428974628]",0,0,1223.0081921443343,0,696.8090352602303,0.0,65.76326884920634,0,58.26836125925183,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
1024,1,250,65.77310862525758,0.01825139829261113,0.009088000083076102,"[0.004224000032991171, 0.013952000066637993, 0.010208000428974628, 0.008736000396311283, 0.008352000266313553, 0.009247999638319016, 0.008895999751985073]",0,0,1228.8759043440223,0,745.6225892528892,0.0,65.77310862525758,0,53.23638068512082,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
