Kernel,BlockX,BlockY,ThreadCount,GridX,GridY,DataSize,EstTime(ns),ActTime(ns),DiffTime(%),WarpsPerSM,PredictedPower(W),ActualPower(W),MemCoal,MemUncoal,MemPartial,LocalInsts,SharedInsts,SynchInsts,FpInsts,IntInsts,SfuInsts,AluInsts,TotalInsts,RegsPerThread,SharedMemBytes
transpose.cu,256,1,256,256,1,131072,2309642.82,59984.00,3750.43,8.00,163.50,56.31,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,1,512,512,256,1,131072,13116118.19,59360.00,21995.89,16.00,192.05,56.37,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,2,256,512,256,1,131072,13116106.99,56944.00,22933.34,16.00,192.05,56.28,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,4,128,512,256,1,131072,13116084.59,58944.00,22151.77,16.00,192.05,56.24,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,8,64,512,256,1,131072,10687686.36,49040.00,21693.81,16.00,179.77,56.13,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,16,32,512,256,1,131072,9278697.35,58480.00,15766.45,16.00,166.37,56.38,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,32,16,512,256,1,131072,8804834.10,31232.00,28091.71,16.00,161.04,56.41,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,64,8,512,256,1,131072,8920190.02,56448.00,15702.49,16.00,161.73,56.36,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,128,4,512,256,1,131072,9035545.95,55520.00,16174.40,16.00,162.42,56.22,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,256,2,512,256,1,131072,9150901.88,55440.00,16405.96,16.00,163.11,56.25,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,512,1,512,256,1,131072,9266257.80,49152.00,18752.25,16.00,163.80,56.24,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,1,1024,1024,256,1,131072,52433349.61,55280.00,94750.49,32.00,192.04,56.31,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,2,512,1024,256,1,131072,52433338.41,56384.00,92893.29,32.00,192.04,56.18,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,4,256,1024,256,1,131072,52433316.01,49152.00,106575.85,32.00,192.04,56.17,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,8,128,1024,256,1,131072,43642909.74,48128.00,90580.91,32.00,181.13,56.35,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,16,64,1024,256,1,131072,37545838.78,48128.00,77912.46,32.00,167.04,56.41,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,32,32,1024,256,1,131072,34958643.74,48192.00,72440.35,32.00,160.68,56.15,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,64,16,1024,256,1,131072,35420064.79,56320.00,62790.74,32.00,161.37,56.38,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,128,8,1024,256,1,131072,35881485.84,58368.00,61374.58,32.00,162.06,56.13,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,256,4,1024,256,1,131072,36342906.88,48160.00,75362.85,32.00,162.75,56.18,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,512,2,1024,256,1,131072,36804327.93,49136.00,74802.98,32.00,163.44,56.36,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,1024,1,1024,256,1,131072,37265748.97,56336.00,66049.09,32.00,164.13,56.11,0,2,0,0,0,0,0,0,0,40,42,32,0
vecAdd.cu,1,32,32,256,1,131072,559605.84,57120.00,879.70,1.00,192.06,56.22,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,2,16,32,256,1,131072,548636.53,49152.00,1016.20,1.00,192.06,56.07,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,4,8,32,256,1,131072,526697.92,56320.00,835.19,1.00,192.07,56.27,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,8,4,32,256,1,131072,416049.31,56432.00,637.26,1.00,188.49,56.13,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,16,2,32,256,1,131072,304820.87,58368.00,422.24,1.00,172.73,56.13,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,32,1,32,256,1,131072,157534.63,57168.00,175.56,1.00,163.72,56.28,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,1,64,64,256,1,131072,1109329.72,56832.00,1851.95,2.00,192.06,56.23,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,2,32,64,256,1,131072,1087391.10,57344.00,1796.26,2.00,192.06,56.18,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,4,16,64,256,1,131072,1043513.86,49040.00,2027.88,2.00,192.07,56.11,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,8,8,64,256,1,131072,793860.05,49136.00,1515.64,2.00,186.15,56.14,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,16,4,64,256,1,131072,588204.54,57344.00,925.75,2.00,171.56,56.11,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,32,2,64,256,1,131072,302032.08,48272.00,525.69,2.00,163.14,56.21,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,64,1,64,256,1,131072,308316.21,56736.00,443.42,2.00,164.31,56.21,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,1,128,128,256,1,131072,2208777.47,56384.00,3817.38,4.00,192.06,56.14,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,2,64,128,256,1,131072,2164900.23,56496.00,3731.95,4.00,192.07,56.11,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,4,32,128,256,1,131072,2077145.75,57344.00,3522.25,4.00,192.07,55.89,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,8,16,128,256,1,131072,1634532.52,49152.00,3225.46,4.00,188.50,56.03,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,16,8,128,256,1,131072,1143425.72,49152.00,2226.31,4.00,170.38,56.26,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,32,4,128,256,1,131072,856695.66,58384.00,1367.35,4.00,162.51,56.24,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,64,2,128,256,1,131072,875110.45,58368.00,1399.30,4.00,163.69,56.30,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,128,1,128,256,1,131072,893525.24,49040.00,1722.03,4.00,164.86,56.19,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,1,256,256,256,1,131072,4924834.19,49152.00,9919.60,8.00,192.06,56.35,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,2,128,256,256,1,131072,4924827.84,59904.00,8121.20,8.00,192.06,56.27,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,4,64,256,256,1,131072,4924815.15,58416.00,8330.59,8.00,192.06,56.28,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,8,32,256,256,1,131072,4378142.40,58400.00,7396.82,8.00,190.83,56.29,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,16,16,256,256,1,131072,3552133.67,58448.00,5977.43,8.00,169.18,56.21,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,32,8,256,256,1,131072,3360057.04,48128.00,6881.50,8.00,161.88,56.20,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,64,4,256,256,1,131072,3433713.64,48256.00,7015.62,8.00,163.05,56.12,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,128,2,256,256,1,131072,3507370.25,56384.00,6120.51,8.00,164.23,56.20,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,256,1,256,256,1,131072,3581026.86,39424.00,8983.37,8.00,165.40,56.18,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,1,512,512,256,1,131072,19668795.97,49040.00,40007.66,16.00,192.04,56.16,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,2,256,512,256,1,131072,19668789.62,48192.00,40713.39,16.00,192.04,56.14,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,4,128,512,256,1,131072,19668776.93,53472.00,36683.32,16.00,192.04,56.21,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,8,64,512,256,1,131072,18071484.29,57968.00,31074.93,16.00,192.04,56.30,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,16,32,512,256,1,131072,14473037.82,49120.00,29364.65,16.00,170.33,56.15,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,32,16,512,256,1,131072,13263020.21,57344.00,23028.87,16.00,161.27,56.06,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,64,8,512,256,1,131072,13557644.08,56320.00,23972.52,16.00,162.44,56.25,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,128,4,512,256,1,131072,13852267.94,56336.00,24488.66,16.00,163.62,56.14,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,256,2,512,256,1,131072,14146891.80,58016.00,24284.47,16.00,164.79,56.16,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,512,1,512,256,1,131072,14441515.66,48160.00,29886.54,16.00,165.97,56.24,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,1,1024,1024,256,1,131072,78644643.10,56320.00,139538.92,32.00,192.03,56.32,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,2,512,1024,256,1,131072,78644636.75,58224.00,134972.54,32.00,192.03,56.34,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,4,256,1024,256,1,131072,78644624.06,56544.00,138985.71,32.00,192.03,56.36,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,8,128,1024,256,1,131072,74612571.04,58288.00,127906.74,32.00,192.03,56.10,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,16,64,1024,256,1,131072,59040516.29,49120.00,120096.49,32.00,171.50,56.17,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,32,32,1024,256,1,131072,52432939.70,39584.00,132359.93,32.00,160.67,56.24,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,64,16,1024,256,1,131072,53611432.58,56272.00,95171.95,32.00,161.84,56.22,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,128,8,1024,256,1,131072,54789925.47,48192.00,113590.92,32.00,163.02,56.14,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,256,4,1024,256,1,131072,55968418.35,55936.00,99957.96,32.00,164.19,56.33,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,512,2,1024,256,1,131072,57146911.23,60352.00,94589.34,32.00,165.37,56.30,0,3,0,0,0,0,0,0,0,34,37,32,0
vecAdd.cu,1024,1,1024,256,1,131072,58325404.11,49968.00,116625.51,32.00,166.54,56.07,0,3,0,0,0,0,0,0,0,34,37,32,0
